delay_id,trip_id,predicted_delay,actual_delay
delay_2777,bus_trip_0004016022023091120240611,93.73903010422387,108.9198660919013
delay_2778,bus_trip_0004016032023091120240611,42.11981838217166,102.10680413440835
delay_2779,bus_trip_0004016042023091120240611,57.69664543566825,15.969173780236233
delay_2780,bus_trip_0004016052023091120240611,45.33683363965683,26.96118972023941
delay_2781,bus_trip_0004016062023091120240611,32.08003838143475,33.3758894231798
delay_2782,bus_trip_0004016072023091120240611,71.1086609792798,95.86563371307926
delay_2783,bus_trip_0004016082023091120240611,26.730937049016603,70.87847785606381
delay_2784,bus_trip_0004016092023091120240611,13.125855910685402,112.85324776939731
delay_2785,bus_trip_0004016102023091120240611,46.2831938751636,99.84680310513032
delay_2786,bus_trip_0004016112023091120240611,91.51071764541928,40.62196804609566
delay_2787,bus_trip_0004016122023091120240611,85.01208831429123,74.70586103486217
delay_2788,bus_trip_0004016132023091120240611,48.724012935676896,18.261556814240535
delay_2789,bus_trip_0004016142023091120240611,66.8791369171285,67.4720348893579
delay_2790,bus_trip_0004016152023091120240611,41.53986726185947,28.702428086487274
delay_2791,bus_trip_0004016162023091120240611,44.026452268001,52.43198227509744
delay_2792,bus_trip_0004016172023091120240611,42.63002138718368,100.00718548317991
delay_2793,bus_trip_0004016182023091120240611,75.32675286488465,49.38454569610717
delay_2794,bus_trip_0004016192023091120240611,2.4565853161958557,90.97239614867982
delay_2795,bus_trip_0004016202023091120240611,81.85783764328188,81.41306139659827
delay_2796,bus_trip_0004016212023091120240611,78.879242700442,73.42985128549226
delay_2797,bus_trip_0004016222023091120240611,1.363802963361941,78.95710696939936
delay_2798,bus_trip_0004016232023091120240611,50.517044469994595,0.914149014571791
delay_2799,bus_trip_0004016242023091120240611,35.11133540342509,26.629038325155662
delay_2800,bus_trip_0004016252023091120240611,33.35862700482798,55.59388704263871
delay_2801,bus_trip_0004016262023091120240611,53.13081661647941,79.91718608289808
delay_2802,bus_trip_0004016272023091120231105,104.28477033996663,85.26371351898956
delay_2803,bus_trip_0004016282023091120231105,110.15885908168397,59.45752079042381
delay_2804,bus_trip_0004016332023091120240611,92.5412514403965,53.81697068650091
delay_2805,bus_trip_0004016342023091120240611,60.148582457643606,106.03016065926096
delay_2806,bus_trip_0004016352023091120240611,21.61879050205448,38.56148267462112
delay_2807,bus_trip_0004016362023091120240611,109.65080581148858,60.30906033287615
delay_2808,bus_trip_0004016372023091120240611,86.27351269681968,47.672434359537064
delay_2809,bus_trip_0004016382023091120240611,90.38388846700506,56.102650652189375
delay_2810,bus_trip_0004016392023091120240611,22.297689939476356,88.81532730183478
delay_2811,bus_trip_0004016402023091120240611,77.37959160541398,60.75816636400546
delay_2812,bus_trip_0004016412023091120240611,16.05138956902428,29.799346440055093
delay_2813,bus_trip_0004016422023091120240611,70.14329005898661,25.697502006218002
delay_2814,bus_trip_0004016432023091120240611,41.32211904585534,31.90750295086097
delay_2815,bus_trip_0004016442023091120240611,112.20732048345349,63.67924896773785
delay_2816,bus_trip_0004016452023091120240611,75.76471454034211,32.387444307810846
delay_2817,bus_trip_0004016462023091120240611,77.00906234328795,94.64262763305197
delay_2818,bus_trip_0004016472023091120240611,82.86247862606166,50.28143109244394
delay_2819,bus_trip_0004016482023091120240611,40.65972974910348,83.51223719881791
delay_2820,bus_trip_0004016492023091120240611,77.20368030453993,35.97807060169525
delay_2821,bus_trip_0004016502023091120240611,32.62391402897413,75.23576528772114
delay_2822,bus_trip_0004016512023091120240611,16.891248496296818,70.2237770400835
delay_2823,bus_trip_0004016522023091120240611,58.178411733538915,40.125444851439795
delay_2824,bus_trip_0004016532023091120240611,67.58403319679641,88.91390183427788
delay_2825,bus_trip_0004016542023091120240611,61.63477698851359,72.74792158360678
delay_2826,bus_trip_0004016552023091120240611,105.77381798372195,12.331492010042908
delay_2827,bus_trip_0004016562023091120240611,86.50203236984875,87.14264061981592
delay_2828,bus_trip_0004016582023091120240611,103.52633317183566,98.16664575187113
delay_2829,bus_trip_0004016592023091120240611,64.48374565343454,82.0134389542801
delay_2830,bus_trip_0004016602023091120240611,107.8787430656653,96.51192230681669
delay_2831,bus_trip_0004016612023091120240611,66.1734358078854,107.78750734927127
delay_2832,bus_trip_0004016622023091120240611,44.40825130138079,59.84775438468343
delay_2833,bus_trip_0004016632023091120240611,23.749539957251187,69.81713623516494
delay_2834,bus_trip_0004016642023091120240611,21.46007760817693,69.10623714580369
delay_2835,bus_trip_0004016652023091120240611,63.66633617118716,46.58831160755195
delay_2836,bus_trip_0004016662023091120240611,65.77765648522583,37.51998410718979
delay_2837,bus_trip_0004016672023091120240611,112.18871196780785,43.77540311319001
delay_2838,bus_trip_0004016682023091120240611,54.9504998240573,69.23934644462047
delay_2839,bus_trip_0004016762023091120240611,30.987206474851025,45.75970572693696
delay_2840,bus_trip_0004016782023091120240611,116.21753679875184,80.91042884195657
delay_2841,bus_trip_0004016792023091120240611,67.52775867214599,85.12518348377176
delay_2842,bus_trip_0004016802023091120240611,15.159139265220865,71.80579781766042
delay_2843,bus_trip_0004016812023091120240611,38.69641557585942,79.04152213834942
delay_2844,bus_trip_0004016822023091120240611,58.28895017412402,41.03093842004187
delay_2845,bus_trip_0004016832023091120240611,52.189161183341724,86.95624600834171
delay_2846,bus_trip_0004016842023091120240611,41.46511990416309,75.45820690874913
delay_2847,bus_trip_0004016852023091120240611,69.14772983497888,0.6740244990715212
delay_2848,bus_trip_0004016862023091120240611,50.79571225291926,48.47996953686507
delay_2849,bus_trip_0004016872023091120240611,82.50839374705717,121.03972812681383
delay_2850,bus_trip_0004016882023091120240611,105.87524391998339,61.88587341591333
delay_2851,bus_trip_0004016892023091120240611,17.360571122573305,70.68223721590904
delay_2852,bus_trip_0004016902023091120240611,18.28511173438882,43.363132393068526
delay_2853,bus_trip_0004016912023091120240611,79.26041576797864,21.94091447709787
delay_2854,bus_trip_0004016922023091120240611,47.043236281307884,58.900211701776705
delay_2855,bus_trip_0004016942023091120240611,12.445799452343444,34.103861329694496
delay_2856,bus_trip_0004016952023091120240611,92.74638205486576,63.91864561232081
delay_2857,bus_trip_0004016962023091120240611,45.768738424732845,8.8042823592802
delay_2858,bus_trip_0004016982023091120240611,64.8446954411607,92.85118028288488
delay_2859,bus_trip_0004016992023091120240611,67.84922537633159,57.56948565388562
delay_2860,bus_trip_0004017002023091120240611,34.03013408436092,103.65675869049309
delay_2861,bus_trip_0004017012023091120240611,73.4887993565435,46.21733882095154
delay_2862,bus_trip_0004017022023091120240611,58.61682133015619,69.32188773895456
delay_2863,bus_trip_0004017032023091120240611,88.42855240162228,109.04181570808953
delay_2864,bus_trip_0004017042023091120240611,80.7890592637843,118.29316125891185
delay_2865,bus_trip_0004017052023091120240611,57.38422011302204,72.94113400998265
delay_2866,bus_trip_0004017062023091120240611,71.71466379352601,65.42386443472654
delay_2867,bus_trip_0004017072023091120240611,104.00169844774553,35.462809161985334
delay_2868,bus_trip_0004017112023091120240611,103.27149816867869,85.08060043416845
delay_2869,bus_trip_0004017122023091120240611,52.794159769060194,67.3626482719729
delay_2870,bus_trip_0004017132023091120240611,90.22356290455149,51.28289574175513
delay_2871,bus_trip_0004017142023091120240611,29.249328133401328,70.14082104507621
delay_2872,bus_trip_0004017152023091120240611,45.446156094099564,103.6126120513592
delay_2873,bus_trip_0004017162023091120240611,26.101404553297108,31.18563056565967
delay_2874,bus_trip_0004017172023091120240611,77.56597293870281,59.2169466945574
delay_2875,bus_trip_0004017182023091120240611,83.28491456830895,86.7358696512458
delay_2876,bus_trip_0004017192023091120240611,66.37959855071267,65.12596825084779
delay_2877,bus_trip_0004017202023091120240611,54.72990865369038,29.723463830937497
delay_2878,bus_trip_0004017212023091120240611,78.53621308316677,105.31483923534728
delay_2879,bus_trip_0004017222023091120240611,84.18922632789825,83.14829938927704
delay_2880,bus_trip_0004017232023091120240611,53.64067996248675,19.663729297761144
delay_2881,bus_trip_0004017242023091120240611,71.96074232496554,73.03665348898612
delay_2882,bus_trip_0004017252023091120240611,12.765248870191868,71.05036907138086
delay_2883,bus_trip_0004017262023091120240611,81.16678604809167,61.47835951077052
delay_2884,bus_trip_0004017272023091120240611,82.55008676714593,5.33446931959768
delay_2885,bus_trip_0004017282023091120240611,104.67865791344934,27.460467678586852
delay_2886,bus_trip_0004017292023091120240611,80.53436654190261,55.877954520377315
delay_2887,bus_trip_0004017302023091120240611,46.39719497780206,75.6798594197322
delay_2888,bus_trip_0004017312023091120240611,47.09504386014871,64.2485092904943
delay_2889,bus_trip_0004017322023091120240611,38.766635200191516,60.746150100008144
delay_2890,bus_trip_0004017332023091120240611,22.09443556564939,29.443315396198507
delay_2891,bus_trip_0004017342023091120240611,48.46328881263088,127.07707197219464
delay_2892,bus_trip_0004017362023091120240611,45.88968108988408,74.92154462245959
delay_2893,bus_trip_0004017372023091120240611,102.73683674690797,15.780730292366535
delay_2894,bus_trip_0004017382023091120240611,33.18315682759685,16.099161668026532
delay_2895,bus_trip_0004017402023091120240611,34.24414378107475,33.27065728725107
delay_2896,bus_trip_0004017412023091120240611,73.34720272435827,19.689719876356122
delay_2897,bus_trip_0004017422023091120240611,61.204375628747364,44.446535650065876
delay_2898,bus_trip_0004017432023091120240611,76.53068794367778,93.57327799357583
delay_2899,bus_trip_0004017442023091120240611,44.79350078640075,42.28950488526543
delay_2900,bus_trip_0004017452023091120240611,52.685297083568074,75.41628013648983
delay_2901,bus_trip_0004017462023091120240611,90.5643732089802,70.73789327574556
delay_2902,bus_trip_0004017472023091120240611,37.206261483075515,81.10683738846484
delay_2903,bus_trip_0004017482023091120240611,61.42923138619209,90.68235076520446
delay_2904,bus_trip_0004017492023091120240611,61.90272128196725,107.07012198256903
delay_2905,bus_trip_0004017502023091120240611,37.20020244532353,61.19692588910799
delay_2906,bus_trip_0004017512023091120240611,26.409181815106102,77.46668809957772
delay_2907,bus_trip_0004017522023091120240611,14.92007202869565,71.06326595369194
delay_2908,bus_trip_0004017532023091120240611,20.9106083662521,56.145124719231376
delay_2909,bus_trip_0004017542023091120240611,66.12167252956107,86.60018178720166
delay_2910,bus_trip_0004017552023091120240611,45.5133476620843,48.71617205107095
delay_2911,bus_trip_0004017562023091120240611,75.598196914655,55.1727077056985
delay_2912,bus_trip_0004017572023091120240611,42.750302671525716,61.063335082155746
delay_2913,bus_trip_0004017592023091120240611,40.95788087108698,31.66755439822655
delay_2914,bus_trip_0004017602023091120240611,48.45740755655724,79.36778570436232
delay_2915,bus_trip_0004017612023091120240611,48.880280476501554,61.65672237712217
delay_2916,bus_trip_0004017622023091120240611,73.77095141963227,50.19972451716417
delay_2917,bus_trip_0004017632023091120240611,85.80843780381404,40.7929441488351
delay_2918,bus_trip_0004017642023091120240611,24.026236642715396,55.404864085854186
delay_2919,bus_trip_0004017652023091120240611,51.68907915837567,88.72286620424964
delay_2920,bus_trip_0004017662023091120240611,64.64866946827507,70.74938501873254
delay_2921,bus_trip_0004017672023091120240611,-8.770990380715432,31.697070572507172
delay_2922,bus_trip_0004017682023091120240611,81.62306029665844,59.84077918527984
delay_2923,bus_trip_0004017702023091120240611,93.70910090502444,51.426807126994156
delay_2924,bus_trip_0004017712023091120240611,39.467014566419486,115.3005146179147
delay_2925,bus_trip_0004017722023091120240611,78.94315776449204,43.018746119074244
delay_2926,bus_trip_0004017732023091120240611,87.54208538476658,23.721646613240225
delay_2927,bus_trip_0004017742023091120240611,98.33722454944215,88.7987635042938
delay_2928,bus_trip_0004017752023091120240611,26.166150451336335,32.8697407624383
delay_2929,bus_trip_0004017762023091120240611,27.26267462230566,101.54339102687574
delay_2930,bus_trip_0004017772023091120240611,65.9751460382372,41.626196151305464
delay_2931,bus_trip_0004017802023091120240611,47.76606843925226,75.71610483687218
delay_2932,bus_trip_0004017812023091120240611,56.534112189610084,115.0749243592022
delay_2933,bus_trip_0004017822023091120240611,3.2313633748937747,6.422212444728764
delay_2934,bus_trip_0004017832023091120240611,100.49715698061492,62.99854115403166
delay_2935,bus_trip_0004017842023091120240611,50.73667900334481,109.2301972311752
delay_2936,bus_trip_0004017852023091120240611,-13.911537511943152,36.282063219673134
delay_2937,bus_trip_0004017862023091120240611,57.66095126344765,93.41602842984082
delay_2938,bus_trip_0004017872023091120240611,102.31435037751024,53.9211006291367
delay_2939,bus_trip_0004017892023091120240611,56.25665891691841,95.32323067566507
delay_2940,bus_trip_0004017902023091120240611,55.653397860359235,56.721819256571536
delay_2941,bus_trip_0004017912023091120240611,71.17929350495329,54.89402662608843
delay_2942,bus_trip_0004017922023091120240611,37.852164485903685,51.45792610706729
delay_2943,bus_trip_0004017932023091120240611,8.942252503204557,54.63731082392012
delay_2944,bus_trip_0004017942023091120240611,84.75612684422536,17.04653631925271
delay_2945,bus_trip_0004017952023091120240611,26.527848742209187,-4.637071573504571
delay_2946,bus_trip_0004017962023091120240611,65.52846507132325,66.16613212222373
delay_2947,bus_trip_0004017972023091120240611,80.11393971224842,49.04806497694259
delay_2948,bus_trip_0004017982023091120240611,99.19980529436464,93.4076997711903
delay_2949,bus_trip_0004017992023091120240611,88.37479810917256,54.78827328558047
delay_2950,bus_trip_0004018002023091120240611,5.462839619113375,112.16386746534417
delay_2951,bus_trip_0004018012023091120240611,38.28550146033136,112.7958442159156
delay_2952,bus_trip_0004018022023091120240611,79.85772574622024,4.60962808395896
delay_2953,bus_trip_0004018032023091120240611,73.35107702080273,18.40314531086873
delay_2954,bus_trip_0004018042023091120240611,62.49794150839137,18.202668446114068
delay_2955,bus_trip_0004018052023091120240611,78.44533613278432,55.55106403977496
delay_2956,bus_trip_0004018062023091120240611,49.65127105331991,64.02661424734856
delay_2957,bus_trip_0004018072023091120240611,43.32957367053587,-18.40623759313648
delay_2958,bus_trip_0004018082023091120240611,46.87114514627949,18.898148322288932
delay_2959,bus_trip_0004018102023091120240611,75.59652643427277,81.64949008339634
delay_2960,bus_trip_0004018112023091120240611,82.0955647427493,15.708376309721608
delay_2961,bus_trip_0004018122023091120240611,65.71434809354513,22.564962367153377
delay_2962,bus_trip_0004018132023091120240611,50.665845749455016,90.3035470715545
delay_2963,bus_trip_0004018142023091120240611,11.997497895803363,79.0649047611823
delay_2964,bus_trip_0004018152023091120240611,63.791059042586504,68.78346159862124
delay_2965,bus_trip_0004018162023091120240611,61.155834238249845,32.44766456256203
delay_2966,bus_trip_0004018172023091120240611,62.019418989830164,55.579770663958165
delay_2967,bus_trip_0004018182023091120240611,6.3412244787635785,53.71682672622072
delay_2968,bus_trip_0004018212023091120240611,29.348820821870166,36.25629079984704
delay_2969,bus_trip_0004018222023091120240611,57.000877183235616,80.28366396914562
delay_2970,bus_trip_0004018232023091120240611,104.02554555410346,40.64830745028108
delay_2971,bus_trip_0004018242023091120240611,23.81791993394321,74.73365303316851
delay_2972,bus_trip_0004018252023091120240611,73.99439292649907,53.27595460968706
delay_2973,bus_trip_0004018262023091120240611,100.15509206989677,108.90201848622942
delay_2974,bus_trip_0004018272023091120240611,92.37090462319412,17.93651683128435
delay_2975,bus_trip_0004018282023091120240611,79.59071658811882,82.61634109247353
delay_2976,bus_trip_0004018292023091120240611,24.41756894983326,93.25456668359894
delay_2977,bus_trip_0004018302023091120240611,77.0372104361332,73.47879375262417
delay_2978,bus_trip_0004018312023091120240611,12.959750143012357,86.37583177401535
delay_2979,bus_trip_0004018332023091120240611,27.813251816541957,114.21523282695944
delay_2980,bus_trip_0004018342023091120240611,6.177971926396481,13.052495883306207
delay_2981,bus_trip_0004018352023091120240611,28.281564281237713,57.002087787842235
delay_2982,bus_trip_0004018362023091120240611,72.05994325665216,59.94324831022951
delay_2983,bus_trip_0004018372023091120240611,43.53675955017924,51.032319380025136
delay_2984,bus_trip_0004018382023091120240611,75.1909943197933,93.26193935145406
delay_2985,bus_trip_0004018392023091120240611,40.48637922964894,86.66339500381811
delay_2986,bus_trip_0004018402023091120240611,88.96544392154411,25.38943159952065
delay_2987,bus_trip_0004018412023091120240611,91.83534442697594,78.25152397267374
delay_2988,bus_trip_0004018422023091120240611,91.07606511407779,81.305351521609
delay_2989,bus_trip_0004018432023091120240611,65.4321597584239,54.130360956852876
delay_2990,bus_trip_0004018442023091120240611,18.526188805134957,113.32818584618144
delay_2991,bus_trip_0004018452023091120240611,45.549183439948784,78.4906686094292
delay_2992,bus_trip_0004018462023091120240611,49.991216237747565,-17.479489292081865
delay_2993,bus_trip_0004018472023091120240611,113.24731117865647,90.67837273310909
delay_2994,bus_trip_0004018482023091120240611,66.49577844642093,97.28143944825067
delay_2995,bus_trip_0004018492023091120240611,171.89191830686764,68.26907601453584
delay_2996,bus_trip_0004018502023091120240611,64.84219831795282,54.63939373058029
delay_2997,bus_trip_0004018512023091120240611,79.94743832959938,83.81821521933271
delay_2998,bus_trip_0004018522023091120240611,70.01001733290212,92.74527352970753
delay_2999,bus_trip_0004018562023091120240611,43.182215588839625,30.786644252628598
delay_3000,bus_trip_0004018572023091120240611,65.70056462660716,87.38498093098977
delay_3001,bus_trip_0004018582023091120240611,32.638878329752444,61.060050979055234
delay_3002,bus_trip_0004018592023091120240611,81.37240758030846,51.45600884898869
delay_3003,bus_trip_0004018602023091120240611,92.91597514109954,30.19229393603186
delay_3004,bus_trip_0004018612023091120240611,93.94417198306789,46.6654903101456
delay_3005,bus_trip_0004018622023091120240611,43.248932840495094,46.70574342350826
delay_3006,bus_trip_0004018632023091120240611,27.040862251887823,81.02639904579559
delay_3007,bus_trip_0004018642023091120240611,29.117382436113115,51.449431300670284
delay_3008,bus_trip_0004018652023091120240611,53.829172537741854,44.818143303634265
delay_3009,bus_trip_0004018662023091120240611,46.92103730581045,67.56413344613915
delay_3010,bus_trip_0004018672023091120240611,88.81867274825514,141.34999656992812
delay_3011,bus_trip_0004018692023091120240611,70.02671852141782,64.24660629787164
delay_3012,bus_trip_0004018702023091120240611,49.463143388111135,53.92772055856651
delay_3013,bus_trip_0004018712023091120240611,79.14329057675322,62.27318253032095
delay_3014,bus_trip_0004018722023091120240611,40.18082722155586,70.42908934671196
delay_3015,bus_trip_0004018732023091120240611,76.33103121020196,54.489648623325
delay_3016,bus_trip_0004018742023091120240611,70.79419157413554,53.40688098538753
delay_3017,bus_trip_0004018752023091120240611,87.49865798453507,55.844048346007895
delay_3018,bus_trip_0004018762023091120240611,72.57444206947167,63.41456986593846
delay_3019,bus_trip_0004018772023091120240611,53.503142424665874,92.47315895504136
delay_3020,bus_trip_0004018782023091120240611,84.14017442721803,44.27249469874477
delay_3021,bus_trip_0004018792023091120240611,26.35591606058442,-2.9247472937877816
delay_3022,bus_trip_0004018802023091120240611,94.00998373112893,58.470484887383634
delay_3023,bus_trip_0004018822023091120240611,22.700388249569627,85.21929042218954
delay_3024,bus_trip_0004018832023091120240611,91.99339833992558,47.16683326523139
delay_3025,bus_trip_0004018842023091120240611,47.9336615189104,34.08985366724924
delay_3026,bus_trip_0004018852023091120240611,44.266792158156804,68.65230847177035
delay_3027,bus_trip_0004018862023091120240611,86.41719466559934,84.92882982358931
delay_3028,bus_trip_0004018872023091120240611,72.41633473068224,-11.050618761105156
delay_3029,bus_trip_0004018882023091120240611,59.36849655589042,18.397766870453594
delay_3030,bus_trip_0004018892023091120240611,45.718279159331715,40.5358662456715
delay_3031,bus_trip_0004018902023091120240611,69.67114517658595,61.318835142401255
delay_3032,bus_trip_0004018912023091120240611,49.265252773907115,80.60164206026084
delay_3033,bus_trip_0004018922023091120240611,69.69484516402875,16.633326000231406
delay_3034,bus_trip_0004018932023091120240611,64.9463792867943,85.05259615260202
delay_3035,bus_trip_0004018942023091120240611,-21.323203797047668,85.30790835551616
delay_3036,bus_trip_0004018952023091120240611,62.66229285375791,100.83042297756097
delay_3037,bus_trip_0004018962023091120240611,1.9961577647779265,69.50144863833142
delay_3038,bus_trip_0004018972023091120240611,91.92014235454657,82.86800912704524
delay_3039,bus_trip_0004018982023091120240611,115.08997969289521,71.32481286302801
delay_3040,bus_trip_0004018992023091120240611,44.13145859209431,31.46559975970331
delay_3041,bus_trip_0004019002023091120240611,110.7072658243367,106.25698857658101
delay_3042,bus_trip_0004019012023091120240611,23.97989097430844,44.96739419091142
delay_3043,bus_trip_0004019022023091120240611,77.85530694773253,48.751927451994895
delay_3044,bus_trip_0004019032023091120240611,67.49193928808256,46.972031856080285
delay_3045,bus_trip_0004019042023091120240611,-32.22443664059831,17.987328858878264
delay_3046,bus_trip_0004019052023091120240611,112.32701167606115,47.75281980859619
delay_3047,bus_trip_0004019072023091120240611,82.2129391917014,49.717293774548025
delay_3048,bus_trip_0004019082023091120240611,74.64948760890685,33.599837588721705
delay_3049,bus_trip_0004019092023091120240611,41.86014883406945,65.08094809446182
delay_3050,bus_trip_0004019102023091120240611,58.96205463916018,-0.8833149114177701
delay_3051,bus_trip_0004019112023091120240611,44.7383775011548,93.04498960349287
delay_3052,bus_trip_0004019122023091120240611,53.488779317366046,98.17690183066308
delay_3053,bus_trip_0004019132023091120240611,55.10693412478403,30.90131416127012
delay_3054,bus_trip_0004019142023091120240611,35.38429824939013,48.417063219782385
delay_3055,bus_trip_0004019152023091120240611,80.97035242412983,91.22450972687821
delay_3056,bus_trip_0004019162023091120240611,96.60290347070014,40.176885182612864
delay_3057,bus_trip_0004019172023091120240611,4.697349888327707,34.50168125159007
delay_3058,bus_trip_0004019192023091120240611,91.39092639886016,74.52169071744532
delay_3059,bus_trip_0004019202023091120240611,46.24905298824072,47.43097266955519
delay_3060,bus_trip_0004019212023091120240611,49.58103968715936,31.267755472918502
delay_3061,bus_trip_0004019222023091120240611,60.8629601504451,50.37448485685356
delay_3062,bus_trip_0004019232023091120240611,85.60144176114133,46.68067916118351
delay_3063,bus_trip_0004019242023091120240611,123.72901171272497,107.4115815442039
delay_3064,bus_trip_0004019252023091120240611,115.3415416651033,59.410848686355564
delay_3065,bus_trip_0004019262023091120240611,-5.976995347000766,17.74340546353652
delay_3066,bus_trip_0004019272023091120240611,62.08619145092439,58.045168904049966
delay_3067,bus_trip_0004019282023091120240611,75.45054814601035,68.37041939739053
delay_3068,bus_trip_0004019292023091120240611,71.31784001558313,88.24115695641134
delay_3069,bus_trip_0004019302023091120240611,75.43807914770191,51.9309283258873
delay_3070,bus_trip_0004019312023091120240611,38.486079350600065,16.814004349128354
delay_3071,bus_trip_0004019322023091120240611,64.83268366130117,16.056778768224717
delay_3072,bus_trip_0004019332023091120240611,41.53368271522913,40.589052580834995
delay_3073,bus_trip_0004019342023091120240611,88.57448771109625,65.67748810526012
delay_3074,bus_trip_0004019352023091120240611,61.99136891628878,105.57004918336241
delay_3075,bus_trip_0004019362023091120240611,6.847585327778027,66.75492651022871
delay_3076,bus_trip_0004019372023091120240611,50.18104234636441,4.030790402100308
delay_3077,bus_trip_0004019382023091120240611,33.512513633962946,91.3026348173553
delay_3078,bus_trip_0004019392023091120240611,89.44241103461829,67.1166122835832
delay_3079,bus_trip_0004019402023091120240611,69.2931035671907,46.36027454743352
delay_3080,bus_trip_0004019412023091120240611,24.641013006897552,54.59675355562874
delay_3081,bus_trip_0004019422023091120240611,109.42191533189668,82.25794472397477
delay_3082,bus_trip_0004019432023091120240611,6.220159580490375,56.84417030526964
delay_3083,bus_trip_0004019442023091120240611,89.27584883040075,40.535437506432245
delay_3084,bus_trip_0004019452023091120240611,76.64676920821282,51.7659825238885
delay_3085,bus_trip_0004019462023091120240611,70.10763109314418,14.068592905321438
delay_3086,bus_trip_0004019472023091120240611,82.89572665927199,36.76863040010099
delay_3087,bus_trip_0004019482023091120240611,46.73719365630406,57.78730161556593
delay_3088,bus_trip_0004019492023091120240611,48.12083331733524,40.56850816502431
delay_3089,bus_trip_0004019502023091120240611,39.01418603235845,47.01450870850702
delay_3090,bus_trip_0004019512023091120240611,47.722050959090765,14.78724285107095
delay_3091,bus_trip_0004019522023091120240611,99.77230258180995,76.4419567878563
delay_3092,bus_trip_0004019532023091120240611,42.172987880491476,31.966211948037046
delay_3093,bus_trip_0004019542023091120240611,65.2770855858679,55.4432827897462
delay_3094,bus_trip_0004019552023091120240611,97.90607897363299,3.769083135720578
delay_3095,bus_trip_0004019562023091120240611,58.14559321523031,50.188644139920115
delay_3096,bus_trip_0004019572023091120240611,57.41872069407866,55.252704072773504
delay_3097,bus_trip_0004019582023091120240611,56.15487670000611,101.03224446485535
delay_3098,bus_trip_0004019592023091120240611,7.614165926404091,100.99296372986686
delay_3099,bus_trip_0004019602023091120240611,90.92429313166556,42.45312447194465
delay_3100,bus_trip_0004019612023091120240611,122.58354095710658,50.42834856756596
delay_3101,bus_trip_0004019622023091120240611,74.88774765373482,70.7103754521598
delay_3102,bus_trip_0004019632023091120240611,44.814912843020494,42.55467033830379
delay_3103,bus_trip_0004019642023091120240611,88.00939490164731,79.82957029010481
delay_3104,bus_trip_0004019652023091120240611,60.90122787745583,9.04762001132984
delay_3105,bus_trip_0004019662023091120240611,17.01543692358632,53.46449594845117
delay_3106,bus_trip_0004019672023091120240611,30.901169272159184,80.26046181956143
delay_3107,bus_trip_0004019682023091120240611,71.94457861075473,71.6915854085869
delay_3108,bus_trip_0004019692023091120240611,40.02552076793326,67.63116918218275
delay_3109,bus_trip_0004019702023091120240611,39.52630544543026,44.03418023829541
delay_3110,bus_trip_0004019712023091120240611,79.68814308870674,87.04481311115258
delay_3111,bus_trip_0004019722023091120240611,9.581861937900086,64.75551066499003
delay_3112,bus_trip_0004019732023091120240611,37.09126860633624,53.421089969998555
delay_3113,bus_trip_0004019742023091120240611,61.38866238454724,58.30546690599137
delay_3114,bus_trip_0004019752023091120240611,57.656208708324236,59.70876274367676
delay_3115,bus_trip_0004019762023091120240611,69.46579309457154,79.75689223061428
delay_3116,bus_trip_0004019772023091120240611,97.23623438422479,109.79543310802762
delay_3117,bus_trip_0004019782023091120240611,38.49321113905401,79.8207284112581
delay_3118,bus_trip_0004019792023091120240611,-8.87431766999903,32.2174977037086
delay_3119,bus_trip_0004019802023091120240611,-3.1818711844264413,83.9962583034897
delay_3120,bus_trip_0004019812023091120240611,81.67654332593403,65.3893218147091
delay_3121,bus_trip_0004019822023091120240611,63.01690851445388,73.46117412998441
delay_3122,bus_trip_0004019832023091120240611,44.48199788390806,58.552527244385935
delay_3123,bus_trip_0004019842023091120240611,43.02886748159433,35.156321836774254
delay_3124,bus_trip_0004019862023091120240611,35.045587913582125,61.36315454023031
delay_3125,bus_trip_0004019872023091120240611,60.7255894965667,84.85283480243194
delay_3126,bus_trip_0004019892023091120240611,39.61923228339865,59.05292312302418
delay_3127,bus_trip_0004019912023091120240611,19.97476007875766,78.90324241095811
delay_3128,bus_trip_0004019932023091120240611,37.13127500449248,59.847466333549306
delay_3129,bus_trip_0004020002023091120240611,61.70961197075819,61.80421099372287
delay_3130,bus_trip_0004020012023091120240611,-5.287528419859385,94.91901103010375
delay_3131,bus_trip_0004020022023091120240611,70.04696716610046,87.0704763746812
delay_3132,bus_trip_0004020032023091120240611,16.058082505285988,47.93837932877316
delay_3133,bus_trip_0004020042023091120240611,19.468313937709368,106.3530027390315
delay_3134,bus_trip_0004020052023091120240611,105.2448475480881,99.8514805416863
delay_3135,bus_trip_0004020062023091120240611,39.229008351997734,37.163631122164105
delay_3136,bus_trip_0004020072023091120240611,108.92911081695968,93.46066210355232
delay_3137,bus_trip_0004020082023091120240611,45.922823319410604,20.094935769130146
delay_3138,bus_trip_0004020092023091120240611,14.133665429766538,65.93737169697108
delay_3139,bus_trip_0004020102023091120240611,22.46038665113185,59.559044155842706
delay_3140,bus_trip_0004020112023091120240611,53.51517899072427,125.63684435202512
delay_3141,bus_trip_0004020122023091120240611,80.39241850690304,128.09416715392652
delay_3142,bus_trip_0004020142023091120240611,124.36719655810066,55.39114258673307
delay_3143,bus_trip_0004020192023091120240611,13.020661342449543,99.43016256110386
